종목코드,순위
A004060,1015
A004080,621
A004090,118
A004100,794
A004140,1596
A004150,587
A004170,854
A004250,477
A004270,1758
A004310,430
A004360,690
A004370,532
A004380,1516
A004410,1294
A004430,708
A004440,801
A004450,866
A004490,274
A004540,400
A004560,585
A004590,1370
A004650,779
A004690,123
A004700,1092
A004710,634
A004720,1195
A004770,282
A004780,766
A004800,1023
A004830,1283
A004840,261
A004870,786
A004890,950
A004910,114
A004920,1461
A004960,158
A004970,665
A004980,617
A004990,451
A005010,1682
A005070,338
A005090,361
A005110,19
A005160,14
A005180,630
A005250,822
A005290,1981
A005300,417
A005320,1469
A005360,433
A005380,514
A005390,285
A005420,99
A005430,1199
A005440,988
A005490,568
A005500,1192
A005610,1386
A005670,293
A005680,1088
A005690,413
A005710,1437
A005720,1037
A005740,871
A005750,915
A005800,522
A005810,468
A005820,533
A005830,421
A005850,1662
A005860,327
A005870,1766
A005880,1090
A005930,1702
A005940,1187
A005950,89
A005960,1025
A005990,658
A006040,1153
A006050,1164
A006060,1707
A006090,1056
A006110,1753
A006120,439
A006140,960
A006200,376
A006220,1247
A006260,372
A006280,698
A006340,1346
A006360,1490
A006370,337
A006390,1276
A006400,1658
A006490,1253
A006570,1059
A006580,922
A006620,783
A006650,465
A006660,1420
A006730,1196
A006740,1781
A006800,1180
A006840,501
A006880,1249
A006890,955
A006910,510
A006980,1436
A007070,680
A007110,1734
A007120,1996
A007160,409
A007210,1053
A007280,602
A007310,1107
A007330,1385
A007340,1364
A007370,752
A007390,898
A007460,772
A007530,1509
A007540,1813
A007570,578
A007590,1388
A007610,1404
A007660,1257
A007680,506
A007690,1295
A007700,756
A007720,515
A007770,1522
A007810,1673
A007820,1176
A007860,1844
A007980,1174
A008040,1602
A008060,422
A008110,1449
A008250,813
A008260,358
A008350,966
A008370,824
A008420,1484
A008490,1266
A008700,788
A008730,1865
A008770,1317
A008830,571
A008870,1860
A008930,1387
A008970,726
A009070,1223
A009150,746
A009160,1696
A009180,333
A009190,1040
A009200,847
A009240,1162
A009270,795
A009290,504
A009300,1104
A009320,461
A009410,762
A009420,407
A009440,500
A009450,207
A009460,1026
A009470,1578
A009520,1555
A009540,1725
A009580,687
A009620,905
A009680,778
A009730,745
A009770,298
A009780,1459
A009810,1155
A009830,1919
A009900,1709
A009970,1035
A010040,626
A010050,1067
A010060,749
A010100,1584
A010120,1434
A010130,555
A010140,1675
A010170,1077
A010240,1292
A010280,1784
A010470,1614
A010580,1182
A010600,1731
A010620,1573
A010640,1166
A010660,302
A010690,1681
A010770,666
A010780,222
A010820,1960
A010950,453
A010960,1296
A011000,790
A011040,714
A011070,798
A011150,1609
A011170,471
A011200,1036
A011210,1568
A011230,1994
A011280,1680
A011300,1863
A011320,310
A011330,271
A011370,715
A011390,1234
A011420,1755
A011500,1623
A011560,835
A011690,1384
A011700,1297
A011760,1862
A011780,1383
A011790,1289
A011810,1570
A011930,1365
A012030,1967
A012160,872
A012170,34
A012200,1157
A012280,1634
A012320,1440
A012330,1416
A012340,1543
A012450,954
A012510,525
A012600,930
A012610,1653
A012630,1495
A012690,1245
A012700,1051
A012750,1177
A012790,180
A012800,1328
A012860,1447
A013030,942
A013120,1319
A013310,1991
A013360,129
A013520,542
A013570,1752
A013580,627
A013700,53
A013720,11
A013810,1717
A013870,1119
A013890,1356
A013990,970
A014130,1782
A014160,632
A014190,548
A014200,538
A014280,1367
A014440,1866
A014470,1700
A014530,1113
A014570,818
A014580,1793
A014620,1722
A014680,1545
A014710,1396
A014790,334
A014820,249
A014830,792
A014910,1936
A014940,1305
A014970,348
A014990,1233
A015230,880
A015260,1314
A015360,1586
A015540,925
A015590,1430
A015710,913
A015750,689
A015760,1123
A015860,1408
A015890,50
A016090,1175
A016100,420
A016250,781
A016360,1151
A016380,1558
A016450,1085
A016580,357
A016590,363
A016600,1483
A016610,1343
A016710,802
A016740,213
A016790,1632
A016800,991
A016880,1227
A017000,518
A017040,1935
A017180,1559
A017370,315
A017390,967
A017480,1480
A017510,1263
A017550,755
A017650,809
A017670,353
A017800,1030
A017810,1775
A017890,497
A017900,1965
A017940,1719
A017960,419
A018000,105
A018120,1024
A018250,503
A018260,490
A018290,396
A018310,1318
A018470,1668
A018500,1711
A018620,163
A018670,1606
A018680,811
A018700,323
A018880,1336
A019010,1099
A019170,95
A019180,368
A019210,846
A019440,1231
A019540,1638
A019550,499
A019570,1902
A019590,457
A019660,1563
A019680,224
A019770,166
A019990,277
A020000,580
A020120,173
A020150,952
A020560,246
A020710,1491
A020760,1829
A021050,1597
A021080,1288
A021240,759
A021320,1321
A021650,819
A021820,1924
A021880,1665
A022100,1350
A022220,1552
A023000,1421
A023150,1431
A023160,591
A023350,82
A023410,1475
A023440,284
A023450,678
A023460,1746
A023530,184
A023590,120
A023600,827
A023760,874
A023770,718
A023800,1226
A023810,978
A023900,1282
A023910,1446
A023960,211
A024060,350
A024070,98
A024090,624
A024110,1348
A024120,907
A024720,216
A024740,1529
A024800,1105
A024810,1969
A024830,1803
A024840,432
A024850,1079
A024880,883
A024890,1802
A024900,1927
A024910,124
A024940,1703
A024950,382
A025000,888
A025320,1554
A025440,1995
A025530,450
A025540,1360
A025550,1393
A025560,73
A025750,1169
A025770,945
A025820,1225
A025860,339
A025880,1229
A025900,583
A025950,267
A025980,810
A026040,513
A026150,71
A026890,1013
A026940,765
A026960,957
A027050,911
A027360,1415
A027410,408
A027580,1607
A027710,41
A027740,435
A027830,1063
A027970,1159
A028050,1425
A028080,1820
A028100,1433
A028260,1205
A028300,67
A028670,270
A029460,1359
A029480,313
A029530,1814
A029780,787
A029960,997
A030000,616
A030190,1588
A030200,1200
A030210,46
A030350,938
A030520,517
A030530,882
A030610,808
A030960,1839
A031310,325
A031330,1750
A031430,485
A031440,428
A031510,1412
A031820,1791
A031860,1057
A031980,1835
A032190,90
A032300,543
A032350,712
A032500,245
A032540,1975
A032560,1524
A032580,1917
A032620,1740
A032640,976
A032680,62
A032750,1737
A032790,1881
A032800,918
A032820,1639
A032830,1149
A032850,1726
A032860,1280
A032940,167
A032960,1142
A032980,1576
A033100,204
A033130,1220
A033160,231
A033170,1592
A033180,650
A033200,528
A033230,1569
A033240,1523
A033270,443
A033290,1208
A033310,463
A033320,52
A033340,929
A033500,961
A033530,1805
A033540,1947
A033560,79
A033640,449
A033780,1001
A033830,1217
A033920,1103
A034020,820
A034120,329
A034220,736
A034230,397
A034300,1442
A034310,1337
A034590,558
A034730,1351
A034810,168
A034830,560
A034940,130
A034950,1058
A035000,1129
A035080,1086
A035150,711
A035250,414
A035290,183
A035420,1127
A035460,1690
A035510,1613
A035600,238
A035610,45
A035620,705
A035720,1190
A035760,292
A035810,1390
A035890,1689
A035900,1894
A036000,156
A036010,1961
A036030,206
A036090,1858
A036120,691
A036170,38
A036190,1508
A036200,1352
A036420,534
A036460,843
A036480,1165
A036530,1028
A036540,1068
A036560,1899
A036570,64
A036580,1209
A036620,1504
A036630,693
A036640,1401
A036670,722
A036690,1118
A036710,227
A036800,561
A036810,1054
A036830,733
A036890,1660
A036930,1729
A037030,1566
A037070,1137
A037230,566
A037270,1271
A037330,1589
A037350,470
A037370,1376
A037440,1202
A037460,1304
A037560,263
A037710,1188
A037760,941
A037950,569
A038010,1878
A038060,1849
A038070,1173
A038110,1926
A038290,567
A038390,653
A038460,703
A038500,1215
A038530,1980
A038540,530
A038620,867
A038680,750
A038870,1203
A038880,1564
A038950,1210
A039010,1411
A039020,814
A039030,1514
A039130,1699
A039200,1822
A039240,1426
A039290,1306
A039310,1121
A039340,297
A039420,1353
A039440,589
A039490,1323
A039560,706
A039570,1286
A039610,1730
A039830,1022
A039840,1582
A039860,791
A040160,1049
A040300,679
A040350,1587
A040420,901
A040610,1081
A040910,1727
A041020,1502
A041190,677
A041440,454
A041460,237
A041510,947
A041520,563
A041590,94
A041650,816
A041830,1871
A041910,1498
A041920,989
A041930,212
A041960,1679
A042000,1228
A042040,1561
A042110,1928
A042370,1824
A042420,1455
A042500,1911
A042510,652
A042520,232
A042600,994
A042660,235
A042670,1405
A042700,103
A042940,549
A043090,22
A043150,1834
A043220,467
A043260,427
A043340,317
A043370,1354
A043590,1029
A043610,1291
A043650,203
A043910,1133
A044060,1242
A044340,1244
A044380,1019
A044450,1270
A044490,1147
A044820,415
A044960,78
A045060,444
A045100,1418
A045300,1677
A045390,351
A045520,789
A045660,1738
A045970,1128
A046070,725
A046120,737
A046140,1285
A046210,812
A046310,1629
A046390,1349
A046440,117
A046890,1275
A046940,935
A047040,1338
A047050,1150
A047080,512
A047310,197
A047400,982
A047560,1756
A047770,1540
A047810,885
A047820,60
A047920,987
A048260,1394
A048410,311
A048430,1470
A048530,398
A048550,992
A048770,1091
A048870,1539
A048910,1748
A049070,1612
A049080,371
A049120,646
A049180,388
A049430,851
A049480,406
A049520,1311
A049550,656
A049630,535
A049720,524
A049770,195
A049800,214
A049830,144
A049950,958
A049960,1368
A050110,273
A050120,1046
A050860,1591
A050890,1616
A050960,68
A051160,374
A051360,1934
A051370,1942
A051380,137
A051490,1735
A051500,1078
A051600,1372
A051630,1843
A051780,1925
A051900,61
A051910,1836
A051980,1615
A052020,1874
A052220,1482
A052260,902
A052300,70
A052330,332
A052400,175
A052420,496
A052460,386
A052600,1492
A052670,1910
A052690,189
A052710,97
A052790,93
A052860,1260
A052900,1724
A053030,51
A053050,1920
A053080,1267
A053160,1815
A053210,692
A053260,853
A053270,1984
A053280,753
A053290,774
A053300,844
A053350,660
A053450,181
A053580,719
A053590,10
A053610,1765
A053620,643
A053690,1907
A053700,1772
A053800,492
A053950,355
A053980,1041
A054040,1806
A054050,1138
A054090,488
A054180,1649
A054210,375
A054450,1768
A054540,1443
A054620,1377
A054670,701
A054780,1773
A054800,673
A054920,574
A054930,205
A054950,1212
A055490,125
A055550,771
A056080,1373
A056090,2
A056190,661
A056360,1186
A056700,1485
A056730,1183
A057030,754
A057050,949
A057540,192
A057680,494
A057880,1903
A058110,12
A058400,775
A058430,265
A058470,196
A058610,1771
A058630,1342
A058650,544
A058730,1224
A058820,1633
A058850,1439
A058860,1525
A058970,318
A059090,1329
A059100,1757
A059120,1476
A059210,1890
A059270,1785
A060150,906
A060230,1992
A060240,155
A060250,378
A060280,1478
A060310,1916
A060370,1567
A060380,1704
A060540,1767
A060560,1467
A060570,425
A060590,1687
A060720,1837
A060850,977
A060900,1867
A060980,250
A061040,1691
A061250,42
A061970,1189
A062860,521
A063080,606
A063160,1883
A063170,1172
A063440,254
A063570,1018
A064090,1951
A064240,1957
A064260,946
A064290,295
A064350,1977
A064480,773
A064520,1955
A064550,20
A064760,780
A064800,610
A064820,102
A064850,1608
A064960,1065
A065130,1631
A065150,148
A065170,1240
A065350,187
A065370,1101
A065440,700
A065450,607
A065510,126
A065530,896
A065560,921
A065650,56
A065660,1463
A065680,1868
A065710,654
A065950,1452
A066130,1375
A066310,1628
A066360,1197
A066410,72
A066570,446
A066590,1450
A066620,92
A066670,1706
A066700,1221
A066900,1320
A066910,1243
A066970,1626
A066980,132
A067000,1284
A067080,437
A067160,1599
A067170,288
A067280,863
A067290,365
A067310,1191
A067370,1901
A067390,76
A067570,971
A067630,395
A067830,1235
A067900,1098
A067920,1378
A067990,600
A068050,1801
A068240,32
A068270,1417
A068290,639
A068330,379
A068400,1363
A068760,1074
A068790,742
A068930,940
A069080,841
A069110,933
A069260,1590
A069410,1739
A069460,1392
A069510,1854
A069540,1728
A069620,1278
A069640,210
A069730,1398
A069920,1808
A069960,416
A070960,944
A071050,685
A071090,1407
A071200,1912
A071280,1080
A071320,551
A071460,554
A071670,223
A071840,1012
A071970,1845
A072020,807
A072130,1565
A072470,305
A072710,829
A072770,1445
A072870,1366
A072990,1308
A073010,309
A073110,582
A073240,757
A073490,675
A073560,306
A073570,704
A073640,1873
A074430,1300
A074600,1643
A074610,154
A075180,328
A075580,884
A075970,113
A076080,1897
A076610,335
A077360,1406
A077500,1214
A077970,1842
A078000,855
A078020,1334
A078070,208
A078130,9
A078140,1206
A078150,1708
A078160,869
A078340,480
A078350,1979
A078520,283
A078590,923
A078600,1481
A078890,1409
A078930,937
A078940,1143
A079160,1456
A079170,1307
A079370,1877
A079430,735
A079550,1736
A079810,1557
A079940,1389
A079960,1884
A079970,1093
A079980,817
A080000,1931
A080010,1547
A080160,1451
A080220,1497
A080420,389
A080470,1395
A080520,1154
A080580,486
A080720,1379
A081000,770
A081150,815
A081580,244
A081660,1144
A082210,1335
A082270,645
A082640,998
A082660,387
A082740,1886
A082800,1888
A082850,1468
A082920,253
A083310,845
A083420,1109
A083450,1909
A083470,1179
A083500,275
A083550,391
A083650,1879
A083660,1790
A083790,1895
A083930,1945
A084010,1423
A084110,1847
A084180,1823
A084370,1327
A084650,523
A084670,1914
A084680,850
A084690,291
A084730,1939
A084850,380
A084990,440
A085310,1520
A085370,1102
A085620,140
A085660,44
A085670,1833
A085810,537
A085910,1010
A086040,889
A086280,1064
A086390,1795
A086450,1047
A086520,1438
A086670,138
A086710,347
A086790,314
A086820,1005
A086890,59
A086900,1621
A086960,381
A086980,161
A087010,370
A087260,483
A087600,1211
A088130,1381
A088290,649
A088350,1082
A088390,1848
A088800,519
A088910,671
A089010,219
A089030,891
A089140,1968
A089150,1880
A089230,239
A089470,631
A089590,1898
A089600,683
A089790,1892
A089850,916
A089890,1652
A089970,290
A089980,1503
A090080,1537
A090150,878
A090350,1763
A090360,1875
A090370,349
A090410,1073
A090430,1544
A090460,975
A090470,1471
A090710,1872
A090850,1918
A091090,1513
A091120,1462
A091340,877
A091580,1788
A091590,1061
A091700,904
A091810,562
A091990,1593
A092040,1146
A092070,936
A092130,948
A092190,796
A092200,1745
A092220,111
A092230,727
A092300,1647
A092440,651
A092460,1624
A092730,1011
A092780,556
A092870,193
A093050,1741
A093190,1230
A093230,5
A093240,1324
A093320,1551
A093370,1618
A093520,1990
A093640,1255
A093920,1254
A094170,165
A094280,149
A094360,1799
A094480,839
A094820,1831
A094840,1156
A094850,343
A094860,474
A094940,1853
A094970,782
A095190,307
A095270,1904
A095340,1989
A095500,1369
A095570,319
A095610,636
A095660,1826
A095700,1403
A095720,1441
A095910,642
A096040,984
A096240,172
A096350,613
A096530,832
A096610,1548
A096630,894
A096640,1424
A096690,392
A096760,1371
A096770,1268
A097230,748
A097520,764
A097780,234
A097800,1944
A097870,629
A097950,1322
A098120,1940
A098460,641
A099190,1454
A099220,268
A099320,116
A099440,341
A099520,920
A099750,1339
A100030,1032
A100090,865
A100120,999
A100130,251
A100220,707
A100250,973
A100590,1298
A100660,969
A100700,1198
A100790,1670
A100840,1178
A101140,917
A101160,1930
A101170,1511
A101240,1644
A101330,1733
A101360,1279
A101390,174
A101490,943
A101530,1204
A101670,186
A101730,1983
A101930,104
A102120,1140
A102260,682
A102280,252
A102460,531
A102710,1171
A102940,1347
A103140,604
A103590,257
A103840,131
A104040,209
A104200,300
A104460,15
A104480,139
A104540,1794
A104620,459
A104700,1303
A104830,1732
A105330,1852
A105550,655
A105560,1134
A105630,981
A105740,1422
A105840,1792
A106080,741
A106190,1780
A107590,986
A108230,1603
A108320,744
A108380,142
A108490,1893
A108670,170
A108860,859
A109070,932
A109080,1145
A109610,1744
A109740,758
A109820,828
A109860,903
A109960,740
A110790,1170
A110990,1952
A111110,1108
A111710,1316
A111770,1460
A112040,4
A112610,990
A113810,1988
A114090,1429
A114190,272
A114450,243
A114630,1000
A114810,1807
A115160,410
A115180,1487
A115310,1571
A115390,1168
A115440,147
A115450,1810
A115480,1100
A115500,1637
A115610,899
A115960,983
A117580,1238
A117730,684
A118000,1812
A118990,91
A119500,106
A119610,608
A119650,312
A119830,401
A119850,1954
A119860,269
A120030,552
A120110,484
A120240,1542
A121440,1453
A121600,1610
A121800,43
A121850,134
A122310,1313
A122350,1111
A122450,951
A122640,394
A122690,1859
A122870,1922
A122900,699
A122990,489
A123010,1974
A123040,1560
A123410,1686
A123420,87
A123570,633
A123690,1194
A123700,1982
A123750,405
A123860,1055
A123890,895
A124500,402
A124560,143
A125210,1251
A126340,1116
A126560,597
A126600,366
A126640,1630
A126700,1828
A126880,1956
A127120,278
A127710,595
A128540,146
A128660,69
A128820,623
A128940,1549
A129260,112
A129890,464
A130500,962
A130580,838
A130660,29
A131030,516
A131090,276
A131100,151
A131220,797
A131290,1819
A131370,897
A131400,1964
A131760,581
A131970,1619
A133750,63
A133820,54
A134380,1581
A134580,1042
A134790,803
A136480,171
A136490,857
A136510,3
A136540,1236
A137400,1710
A137950,1493
A138040,1302
A138070,1014
A138080,157
A138490,1094
A138580,1851
A138610,133
A138930,1106
A139050,881
A139130,236
A139480,696
A139670,1488
A140070,1846
A140410,1656
A140520,1281
A140670,1410
A140860,1855
A141000,1117
A141080,85
A142210,1850
A142280,570
A142760,1645
A143160,1120
A143210,1122
A143240,861
A143540,1084
A144510,657
A144960,442
A145020,233
A145210,37
A145720,383
A145990,1087
A147760,1414
A147830,1006
A148150,1642
A148250,220
A149950,659
A149980,286
A150840,1007
A150900,876
A151860,289
A151910,1827
A153460,717
A153490,218
A153710,1472
A155650,979
A155660,769
A156100,352
A158430,487
A159580,169
A159910,404
A160550,1887
A160600,927
A160980,299
A161000,1517
A161390,1477
A161580,1110
A161890,826
A163560,732
A163730,1163
A164060,1650
A166090,956
A166480,1374
A168330,751
A169330,495
A170030,721
A170790,776
A170900,1712
A170920,1598
A171010,1161
A171090,304
A171120,1978
A173130,479
A173940,33
A174900,1973
A175140,1505
A175250,344
A175330,912
A177350,119
A177830,1532
A178320,390
A178780,928
A178920,557
A179290,215
A179900,576
A180400,1605
A180640,1152
A181340,804
A181710,418
A182360,1685
A182400,136
A183190,1659
A183300,1465
A183490,1971
A184230,1095
A185490,109
A185750,340
A186230,550
A187220,886
A187270,1684
A187420,55
A187870,1287
A189300,980
A189330,303
A189690,1676
A189860,1312
A189980,1125
A190510,1585
A190650,241
A191420,603
A192080,1655
A192250,831
A192400,346
A192410,697
A192440,995
A192650,74
A192820,1076
A193250,985
A194370,438
A194480,66
A194700,622
A195500,1946
A195870,1654
A195990,601
A196170,572
A196300,1114
A196450,1742
A196490,1671
A197140,1804
A198440,1044
A199800,23
A199820,540
A200130,1004
A200230,107
A200350,1777
A200470,1864
A200670,1714
A200710,385
A200780,456
A200880,1382
A201490,445
A203400,58
A203450,546
A203650,49
A203690,1976
A204020,1273
A204270,637
A204320,1657
A204620,1494
A204840,1241
A205100,1181
A205470,892
A205500,294
A206400,150
A206560,96
A206640,448
A206650,1574
A207760,199
A207940,373
A208140,1713
A208340,834
A208370,1698
A208640,887
A210540,731
A210980,1345
A211050,1627
A211270,1776
A212560,1948
A213420,1237
A213500,1269
A214150,1325
A214180,321
A214260,115
A214270,1786
A214320,1039
A214330,81
A214370,411
A214390,800
A214420,1580
A214430,1575
A214450,1817
A214610,738
A214680,1993
A214870,1
A215000,225
A215090,18
A215100,364
A215200,539
A215360,1062
A215600,1218
A215790,1798
A216050,1499
A216080,1009
A217190,1943
A217270,436
A217330,614
A217500,793
A217620,121
A217730,1413
A217820,399
A218150,27
A218410,821
A219130,1825
A219420,260
A219550,8
A220100,1250
A220180,256
A220260,1891
A221840,190
A221980,1380
A222040,1617
A222080,1923
A222110,478
A222420,145
A222800,1697
A222810,1986
A222980,191
A223250,1070
A223310,931
A224110,893
A225190,228
A225220,331
A225530,1743
A225570,179
A226320,1002
A226330,1135
A226340,1391
A226400,482
A226440,1021
A226950,153
A227100,47
A227840,1158
A227950,57
A228340,599
A228670,1310
A228760,1663
A228850,840
A229000,24
A229640,1274
A230240,393
A230360,1033
A230980,1821
A232140,360
A232680,1239
A234080,761
A234100,1921
A234300,1830
A234340,526
A234690,1299
A234920,1985
A235980,201
A236200,1506
A236810,308
A237690,1309
A237820,1501
A237880,611
A238090,326
A238120,584
A238200,384
A238490,1949
A239340,84
A239610,919
A239890,968
A240810,301
A241520,322
A241560,547
A241590,431
A241690,1667
A241710,359
A241770,1678
A241790,1929
A241820,182
A241840,1932
A242040,21
A243070,1428
A243840,596
A244460,1050
A244920,734
A245620,1958
A246690,1556
A246710,507
A246720,910
A246960,963
A247540,638
A247660,279
A248070,1692
A248170,625
A249420,101
A250000,281
A250060,1402
A251270,1646
A251370,864
A251630,1856
A251970,1749
A252500,77
A252990,647
A253450,493
A253590,1141
A253840,229
A254120,248
A255220,1097
A255440,825
A256150,730
A256630,1330
A256840,498
A256940,1075
A257370,924
A258610,1640
A258830,135
A259630,1841
A260660,1486
A260930,619
A260970,593
A261200,1332
A262260,1527
A262840,1232
A263020,1818
A263050,247
A263540,926
A263600,1625
A263690,1870
A263700,473
A263720,848
A263750,1577
A263770,1060
A263800,1341
A263810,26
A263860,1896
A263920,635
A264450,1069
A264660,1572
A264850,1216
A264900,588
A265520,1620
A265560,509
A265740,784
A267250,676
A267260,1089
A267270,1579
A267290,694
A267320,1259
A267790,1419
A267850,1796
A267980,1034
A268280,1027
A268600,7
A269620,200
A270520,1531
A270660,805
A270870,1132
A271560,1622
A271980,1538
A272110,1987
A272210,1427
A272290,1716
A272450,65
A272550,1550
A273060,176
A274090,615
A276730,127
A277070,959
A277410,1252
A277810,640
A277880,1905
A278280,217
A278650,1043
A279600,1052
A280360,1072
A281740,330
A281820,441
A282330,1184
A282690,695
A282880,1355
A284620,743
A284740,875
A285130,1399
A285490,1962
A286750,1882
A286940,842
A287410,1536
A288330,75
A288620,1661
A289010,1953
A289080,575
A289220,367
A290120,434
A290380,39
A290520,429
A290550,628
A290650,100
A290670,511
A290690,1972
A290720,1797
A290740,152
A291230,40
A291650,565
A293480,668
A293490,258
A293580,31
A293780,426
A294090,242
A294140,1959
A294570,362
A294630,1258
A294870,1045
A297090,1515
A297570,108
A297890,1761
A298000,1357
A298020,1521
A298040,1534
A298050,849
A298060,672
A298380,1674
A298540,491
A298690,1721
A299030,1800
A299170,1048
A299660,287
A299900,2000
A300080,1720
A300120,1876
A300720,729
A301300,1693
A302430,559
A302440,1500
A302550,768
A303030,1213
A303360,934
A304100,1651
A304840,1774
A305090,527
A306040,590
A306200,1193
A306620,1535
A307180,1669
A307280,1816
A307750,1160
A307870,1779
A307930,230
A307950,1496
A308100,83
A308170,996
A309930,202
A310200,1906
A311390,1694
A311690,141
A312610,1583
A313760,1857
A314130,17
A314930,1611
A316140,424
A317120,579
A317240,1889
A317330,336
A317400,1723
A317530,860
A317690,423
A317770,122
A317830,1933
A317850,760
A317870,1066
A318000,266
A318010,88
A318020,466
A318410,1466
A319400,1715
A319660,1489
A320000,30
A321260,1783
A321550,159
A322000,777
A322180,1507
A322310,342
A322510,1970
A322780,1950
A323280,1941
A323990,16
A326030,369
A327260,1277
A330350,1636
A330860,598
A331520,1762
A332290,262
A332370,377
A332570,1861
A333430,25
A333620,36
A334970,259
A335810,1020
A335890,1553
A336060,476
A336260,128
A336370,1038
A336570,1264
A337930,1130
A338220,1207
A339770,1016
A339950,255
A340440,280
A340570,1913
A340930,160
A344820,1397
A347700,1789
A347740,1071
A347770,1635
A347860,1457
A347890,1479
A348030,28
A348150,830
A348210,1809
A348350,1361
A351320,1718
A351330,412
A352480,1444
A352700,1458
A352770,1131
A352820,1432
A352940,1604
A353190,1601
A353200,1869
A353810,1811
A354200,1510
A355150,1770
A356860,605
A356890,1754
A357230,836
A357550,541
A357780,1695
A359090,1256
A361390,1112
A361610,1262
A363250,953
A363260,264
A363280,648
A365590,909
A368770,1167
A369370,1003
A373200,1778
A375500,669
A378850,502
A383220,618
A383310,1966
A383800,198
